node,PageRank
1268,4.8354458548649706e-05
5628,0.0002422807176413424
2593,8.252576500739498e-05
5656,0.0001235720033770186
2901,8.846324746127993e-05
934,5.3231965178465457e-05
2540,5.2700199066490214e-05
2356,0.00011079769307117531
343,4.8354458548649706e-05
3782,0.0001327306335180702
5783,0.000262347957095068
3572,6.335936745800078e-05
608,4.66031787708331e-05
5907,4.849390424789948e-05
2268,6.311027747994616e-05
6014,0.00027615355655586716
2520,5.127546497197477e-05
1412,0.00013067485690479604
643,4.713457060822705e-05
727,4.681086149167997e-05
2795,6.0213202818361634e-05
4103,6.689079811150248e-05
5317,7.237884629391361e-05
5624,0.00025636691503867396
6376,0.00011250799037469817
2502,5.996725608493156e-05
4679,0.0002532408183293579
2525,9.892820318318891e-05
3445,4.794566311879638e-05
5875,0.00019902100691082255
4533,9.147263743195288e-05
5493,4.6217051877126125e-05
2971,0.0004074894915527547
182,4.6217051877126125e-05
2446,4.7884348963414566e-05
1060,4.953085530545336e-05
1605,6.584814109909085e-05
2967,7.545935551515708e-05
4802,0.00025435134247412766
374,0.00012652573487475355
5391,0.00011016421836886575
453,4.72847946666562e-05
3958,0.00010191786674646153
5506,5.788249808183546e-05
2251,5.465059728086075e-05
2515,8.5430876462295e-05
5074,0.0001529275944479604
1591,4.972576680469141e-05
3145,7.157716439157386e-05
4230,0.00019708207574377844
2006,4.751137287159103e-05
4285,0.00010075111242073206
6246,0.00012515179952577007
3803,0.00011313017902876505
6122,0.000772589308856126
1324,5.067266420065612e-05
185,4.6217051877126125e-05
324,4.7533934650879885e-05
6387,0.000668991981085413
186,4.6217051877126125e-05
1193,9.240541496950629e-05
6111,0.00021330770576854637
187,4.6217051877126125e-05
233,5.0606661122972e-05
3971,9.878598215736658e-05
3248,4.902324520592209e-05
4823,0.0001599142785037888
4530,8.54169507848195e-05
5587,6.0854808260014016e-05
4831,5.964488445720299e-05
4833,6.401879726448216e-05
4837,9.642418491114393e-05
2168,6.222600815837328e-05
2486,4.83583056032911e-05
5201,7.936173736007544e-05
5527,0.0006722104176554537
6179,0.00038569854520033303
2392,7.386165153534059e-05
5110,0.00023565391739793185
3246,5.2781244154235e-05
5109,5.156041975068593e-05
848,0.00010649669586241414
260,4.6626004984086003e-05
4321,6.285006054802319e-05
4425,9.343366322775348e-05
2862,5.5249356653479786e-05
189,4.6217051877126125e-05
2304,5.821880857645015e-05
5858,4.6217051877126125e-05
880,5.186083519321367e-05
1006,5.186083519321367e-05
221,5.186083519321367e-05
562,5.186083519321367e-05
3211,5.630775947031279e-05
191,4.6217051877126125e-05
5051,0.0001478621629083097
3597,9.910689713174149e-05
1976,5.996031129325322e-05
3332,7.621748379482661e-05
6366,6.295924872098446e-05
2791,7.001841092158613e-05
2573,8.381858713420527e-05
2128,4.686416035087144e-05
2152,4.80191466328115e-05
5592,0.0001273675018385982
1129,4.758696085465248e-05
2264,5.54659369272303e-05
3490,5.8324908377179485e-05
6461,8.099982145191285e-05
1096,4.758721328477888e-05
685,4.686416035087144e-05
274,4.686416035087144e-05
4537,5.001751683935818e-05
783,4.7497556051031706e-05
6472,0.0013848422799389501
3299,0.00014954650594430088
3315,5.854454307578353e-05
4058,8.200701706758988e-05
481,4.686416035087144e-05
2283,5.2053536287973696e-05
288,4.750320102977001e-05
1541,4.9326404759244474e-05
6458,0.0011456965547715556
4796,8.553225832791022e-05
2744,6.391774663288818e-05
2588,7.630158637076602e-05
3870,4.885388964443331e-05
5311,0.00010838200912391439
1250,5.649292178506358e-05
1558,7.280553350938742e-05
1887,4.951427537814427e-05
1697,4.6217051877126125e-05
1075,4.965741040144417e-05
4626,0.00011087742401847942
1090,6.951909303005643e-05
195,4.6217051877126125e-05
196,4.6217051877126125e-05
6115,9.658722587746439e-05
198,4.6217051877126125e-05
4725,0.00013603072217071026
684,4.7903209523874195e-05
2814,8.24141034451218e-05
4842,0.00012065267769209397
4119,4.779218435772944e-05
4756,0.00026917199031838997
5120,0.0002563612057040671
5123,0.00014211952207175146
3146,7.689900806222517e-05
5015,0.00011436968450387027
2504,6.601124113143215e-05
5355,0.0002181554593491046
4536,0.0001245288369493519
4806,5.092757392722318e-05
4156,0.00014726049250018042
200,4.6217051877126125e-05
3681,8.930651685235805e-05
201,4.6217051877126125e-05
6495,4.6217051877126125e-05
375,6.50189618669318e-05
202,4.6217051877126125e-05
551,4.955466856232962e-05
2721,5.987356254148496e-05
700,4.834020273635282e-05
5467,0.0002985685984561948
3331,4.796013464627091e-05
1894,6.19749299840113e-05
2668,5.9105044844012575e-05
1312,4.826774564018949e-05
2656,6.825024303246085e-05
1727,6.120815396124133e-05
4086,7.075793979970159e-05
6010,0.00010137478829383165
391,4.860134112379582e-05
1948,6.921974317735237e-05
3871,7.705677452565894e-05
1914,5.015153071133645e-05
1110,5.284902163711256e-05
1354,5.3410467903055126e-05
5463,0.00010541790971672777
1128,5.1810080340344254e-05
4731,0.00015489586497673493
2892,6.557163120822338e-05
2162,4.8598064684784646e-05
4650,9.183365284287747e-05
1943,7.073385230749925e-05
5922,0.00011640527384182426
5734,4.750333652082274e-05
2175,7.293692732428153e-05
3503,6.672310813400898e-05
5611,0.00010169733287940972
3505,6.30381252310113e-05
2390,5.036396867914683e-05
6033,0.00014959526306902518
6368,0.00047949142251820176
3512,8.672349943846735e-05
1747,5.891273729185352e-05
2385,4.838197472641034e-05
6278,0.000721389946082183
6456,0.0019690911445979222
5003,0.0008263115886196638
566,6.053760156855965e-05
2112,4.966948469487781e-05
5149,0.00010442377095001891
4596,6.990665014395651e-05
5251,0.00020107825895225348
29,4.6217051877126125e-05
506,5.000073047558493e-05
4500,4.6217051877126125e-05
6328,0.0006690031037677773
3646,6.526243232916868e-05
4043,0.00011864695963954617
552,4.792891233252238e-05
271,4.773653200068816e-05
3885,9.657802961453516e-05
206,4.6217051877126125e-05
4441,0.00010075870768800943
207,4.6217051877126125e-05
208,4.6217051877126125e-05
2156,5.192785686130201e-05
209,4.6217051877126125e-05
4304,0.00018905622153239247
3817,6.0100264592585476e-05
5224,0.00036086702221470383
3590,7.038161633715836e-05
31,4.6217051877126125e-05
1388,5.702771780903785e-05
455,5.4118348519648694e-05
1390,6.319513989125344e-05
6410,5.4118348519648694e-05
211,4.6217051877126125e-05
1785,5.465737628886546e-05
4124,6.782084750582795e-05
291,4.9032314800821e-05
4140,0.0004917850236915173
3008,5.9719167215790804e-05
3690,6.655094471541181e-05
833,4.8850817424633645e-05
2755,5.341629788375571e-05
213,4.795617008361247e-05
3848,5.728143935586479e-05
3663,0.00043857099380958855
1677,4.969383271292662e-05
5257,5.2443342076674433e-05
1180,4.983636511696608e-05
2125,5.336228081442495e-05
3529,5.558701108402705e-05
4568,0.00010646151501089639
5170,0.00017331138963182647
4520,0.00028317141580645245
5655,4.6217051877126125e-05
4398,9.021471277732223e-05
293,4.779731120563064e-05
2890,5.304944479592256e-05
4099,8.953601553317249e-05
5159,0.0001490955810662032
4007,0.0001426134477488348
5148,0.00029249270638119127
2059,9.384335756159798e-05
2478,5.2623247061316976e-05
5703,0.0002658875941213644
3036,4.826684720902551e-05
6445,0.0007281606341574718
5830,0.0001551807734706454
2851,4.873214102462952e-05
3619,7.602638531580484e-05
396,4.674747204907293e-05
5195,0.00010553910374117248
4352,8.558079392811617e-05
6226,5.461411482492336e-05
5276,0.00011001962843127514
5957,0.00013075140308275144
5021,8.549624768859976e-05
1844,5.5018707187331055e-05
2827,8.667024152476882e-05
3066,6.824383399067854e-05
4430,0.00010031320946722442
2819,8.711064635109721e-05
6233,0.0010279779829254188
5409,0.0001584905125158714
6413,0.0014098975402212883
215,4.6217051877126125e-05
2932,8.190652801214397e-05
216,4.6217051877126125e-05
2450,5.3507198817567716e-05
4255,6.292054250486334e-05
218,4.6217051877126125e-05
3082,5.1666628542729125e-05
1223,5.525597402744746e-05
3177,0.00012993376944413473
2169,5.222102574573613e-05
607,4.659711996720803e-05
3199,7.803423193828502e-05
3810,5.5842829847856175e-05
542,6.084062913421905e-05
3339,6.8053746978381e-05
114,4.6904730961126605e-05
2188,4.86913830856864e-05
1709,0.0001936722186573178
1176,7.064163616724794e-05
4684,9.951526559409122e-05
555,4.7522527811147304e-05
3940,7.273744795529365e-05
3405,4.659711996720803e-05
3348,7.461630385764531e-05
888,5.015394587619257e-05
3370,6.121607382567128e-05
220,4.6217051877126125e-05
720,5.245939611190101e-05
2849,5.3830203003918056e-05
6283,9.576071327514654e-05
2196,6.260602942428837e-05
222,4.6217051877126125e-05
1053,5.273220455009607e-05
2016,5.751264901405537e-05
3743,5.8704396540620014e-05
704,5.307001817341034e-05
4192,0.00014768189920674835
223,4.6217051877126125e-05
3234,5.671756164023457e-05
2054,8.602085327801052e-05
5018,0.00020622723708848563
3516,6.414867674291318e-05
1731,4.6217051877126125e-05
4570,0.00010959475613208261
6507,0.0001041403203565559
4690,0.0002516186167325277
863,4.831165355112394e-05
3136,8.233354383972358e-05
2900,7.849880839701326e-05
5806,5.6172124584377594e-05
4388,7.448407453848499e-05
3561,5.590536589146224e-05
228,4.6217051877126125e-05
1580,5.8203324987089375e-05
725,4.737900726573238e-05
5635,0.0001742918396367029
563,7.709644626431677e-05
1999,7.369832363413689e-05
3488,5.658112693340509e-05
1380,0.00010115822366580222
1232,4.80268577454119e-05
4280,0.00012577031961800986
819,5.9131691240500494e-05
230,4.6217051877126125e-05
4111,5.0606661122972e-05
1858,9.055772460680297e-05
664,5.619491963988611e-05
2437,0.00019253766828218968
3159,9.001960759838463e-05
3317,6.261575515212263e-05
232,4.6217051877126125e-05
5868,0.00022764973963147858
2629,5.557136581160061e-05
2190,8.646938161134624e-05
3032,8.188151393591833e-05
5763,0.00016399923461656932
2895,5.634391547018482e-05
1406,5.1398814126791804e-05
4858,0.00018532230034546185
3962,6.915843773956767e-05
641,4.8971002882055674e-05
2690,0.00010005567027448845
5204,9.631223705330211e-05
6316,0.0013852989526251971
3688,0.0001179935279891946
4694,6.337413049438859e-05
235,4.6217051877126125e-05
236,4.6217051877126125e-05
3415,8.236788154657525e-05
1480,7.352435637252056e-05
237,4.6217051877126125e-05
238,4.6217051877126125e-05
5724,0.0002334550263622379
2029,5.17367823645543e-05
4773,8.002783207340055e-05
2669,7.458581620855733e-05
4325,0.00013847425944892356
3985,8.241535920603925e-05
1137,5.1588866398270694e-05
6347,0.0004670116687635666
4411,0.00020212912234329153
3059,0.00011939806196436867
525,4.67368740246605e-05
1602,4.812739154586515e-05
4050,0.00010950763342725559
4054,0.00013437594038417548
3174,6.856474354500481e-05
3355,8.516321087042263e-05
3966,0.00010276792626654934
239,4.6217051877126125e-05
240,4.6217051877126125e-05
5871,0.00023614879262180653
3757,5.464205648617428e-05
2976,6.119830003775428e-05
4044,6.231047978822468e-05
349,4.655408548408939e-05
3889,6.381547237384251e-05
3890,5.048559258197253e-05
5292,0.00020475449854450025
3084,0.0002875579380279951
2481,6.624842359657858e-05
1851,5.810902498392848e-05
936,4.9393709054965586e-05
5798,0.00022925753359622376
2951,0.00010341802257866475
1459,4.907460232352469e-05
4992,0.00019618880342583145
3325,7.499587505354286e-05
1641,6.779647545628335e-05
2145,4.7254232711467235e-05
1209,4.6877295483523315e-05
3255,8.815693226763889e-05
1490,5.05931195863879e-05
5145,0.00031520208658390123
890,4.7756570911267996e-05
5673,0.00047431144962271806
3030,0.00033749020694611755
242,4.6217051877126125e-05
1189,4.8405923976407214e-05
1849,4.9150884637386404e-05
5458,0.00024705271921252194
3318,5.2848704266871024e-05
243,4.6217051877126125e-05
3196,7.857683319380466e-05
244,4.6217051877126125e-05
6249,0.0004491759729714132
2980,0.0001148246621021968
2670,7.64454679874136e-05
245,4.6217051877126125e-05
252,5.9385879614663735e-05
5887,5.041127853754079e-05
1819,5.460468188994711e-05
1280,4.945807199565548e-05
1630,4.779640799198977e-05
5483,0.0002542289608106339
5903,0.0006825906389330892
4252,4.670616024723205e-05
613,4.794014869704632e-05
4144,0.0003730769644563498
6390,0.00019883049923994227
3494,7.523151155169441e-05
5705,6.675782845748564e-05
1842,0.00022391624230618396
1255,4.682287553178093e-05
4294,9.274070860237338e-05
4323,0.0003812395418593417
4867,6.576772356519186e-05
3430,5.6907591365902376e-05
3328,5.272158730753577e-05
3228,0.0001097082145795736
3925,6.361526020680357e-05
4779,9.124194322744297e-05
5941,0.00010268216534759166
2490,0.00010051611965807141
2302,0.0005731008465227739
5113,9.284067329900039e-05
2027,5.070196008694088e-05
4464,0.00012601321870479656
5546,0.00016079026682386632
4634,0.0001468958443012969
3953,6.674625103611366e-05
4909,0.00010170390031923428
5769,5.5818615401293164e-05
3973,6.627368298451273e-05
5374,0.00010991526426155502
6364,4.7672262777537706e-05
2977,7.058716245868144e-05
1366,0.0006067991257767981
3189,0.0001601011542482621
6446,5.384918647786747e-05
4949,0.0001951937140564202
1532,4.829493573288081e-05
1533,4.963926086946313e-05
5213,0.0002137420068133588
1169,4.6942222328025224e-05
4816,0.00026719003791441786
4965,6.722770400716562e-05
5689,0.0001473161344049973
735,5.1530481745000584e-05
5452,4.639854925331348e-05
5297,8.457922815641397e-05
1162,4.65909295851477e-05
5218,0.00011643043085922508
4764,8.155151340716492e-05
546,4.639854925331348e-05
3596,6.570971120668366e-05
5286,6.057733667080541e-05
2415,5.334170572866515e-05
4770,7.975549815887137e-05
4982,0.00014167920992671286
1603,4.99748988169094e-05
5674,0.0001689419276981124
247,4.6217051877126125e-05
248,4.6217051877126125e-05
2555,4.6929201168651436e-05
1310,4.8731231827678085e-05
250,4.6217051877126125e-05
1912,5.3726129475665846e-05
5373,5.754762259914314e-05
902,4.778031132996299e-05
495,4.6965184533372695e-05
2942,6.255766850142599e-05
5395,9.42696248585639e-05
3180,7.348833771359958e-05
5112,0.0001465327280031825
5135,5.668894027553244e-05
1063,5.7655911301897547e-05
254,4.6217051877126125e-05
2477,6.711753618894676e-05
1277,5.248235717234953e-05
5203,7.460286225662606e-05
3717,0.00010539996503017789
1181,5.560505636574526e-05
4603,0.0003441656022113824
2467,6.881073067927076e-05
2838,0.00012610180363794744
4326,0.0001329141696391745
6175,0.0002746971537558282
4629,0.00010660695243432434
2508,0.0001067253505095854
5220,0.00016021213227552443
2781,8.585326618952911e-05
568,4.728211563160467e-05
3544,7.439003777114882e-05
5141,0.00010642298623898916
6471,0.00012726381600856504
683,5.148678048253934e-05
256,4.6217051877126125e-05
3378,0.0001289917899519267
1088,5.0167700198387406e-05
5951,0.00010393588484907525
2846,7.463743185677211e-05
1,6.877029956835471e-05
2962,5.196898150390523e-05
5579,0.00010695344885367878
3043,6.811842761815706e-05
3652,0.00012419597434182842
5933,0.00010106786297163676
2135,9.552406430929624e-05
5946,5.073728568939976e-05
2417,6.253213986426679e-05
3024,5.693205457955182e-05
4196,0.0001133032588946723
1037,5.509211016647763e-05
2347,6.672008685279133e-05
2506,0.00013120987312152533
5528,0.00017128315905868852
5100,0.00010069317845923423
1484,0.00016538576035525967
6292,0.000934973987782592
1892,0.00011729622022336644
6350,0.0013789603270922802
3068,8.07981230828503e-05
3909,0.0001621560347112321
429,4.677841254772e-05
3819,8.762315026246424e-05
5398,0.00013508034576559502
1757,4.9720295513697644e-05
3528,9.538019843271451e-05
1674,4.6217051877126125e-05
263,4.6217051877126125e-05
3275,0.00011708897613401384
5788,0.00013483301573788002
4610,0.00017094243864897754
5637,0.00017010755693401327
6482,0.0006491837598930914
264,4.6217051877126125e-05
265,4.6217051877126125e-05
6335,5.0039306881988964e-05
266,4.6217051877126125e-05
2553,6.613055110364832e-05
1011,5.8946708700418853e-05
267,4.6217051877126125e-05
2893,5.800655573593333e-05
5626,0.00029397466070046825
1073,6.49389079514239e-05
